x-axis                	strain                 
-1.9994               	9.566666666666668      
-1.9987500000000002   	10.744444444444445     
-1.9981               	10.277777777777779     
-1.9974500000000002   	10.166666666666666     
-1.9968               	10.88888888888889      
-1.99615              	12.511111111111113     
-1.9954999999999998   	11.188888888888888     
-1.99485              	9.355555555555556      
-1.9942000000000002   	8.166666666666666      
-1.99355              	10.444444444444445     
-1.9929000000000001   	9.600000000000001      
-1.9922499999999999   	9.38888888888889       
-1.9916               	7.788888888888888      
-1.9909500000000002   	9.177777777777777      
-1.9903               	9.9                    
-1.9896500000000001   	11.177777777777779     
-1.9889999999999999   	10.455555555555556     
-1.98835              	7.8999999999999995     
-1.9877000000000002   	9.844444444444445      
-1.98705              	8.944444444444445      
-1.9864000000000002   	8.855555555555554      
-1.98575              	9.199999999999998      
-1.9851               	10.8                   
-1.9844499999999998   	8.47777777777778       
-1.9838               	8.644444444444444      
-1.9831500000000002   	9.277777777777779      
-1.9825               	8.399999999999999      
-1.9818500000000001   	8.11111111111111       
-1.9811999999999999   	9.233333333333334      
-1.98055              	8.855555555555556      
-1.9799000000000002   	8.588888888888887      
-1.97925              	8.6                    
-1.9786000000000001   	8.544444444444444      
-1.9779499999999999   	7.966666666666667      
-1.9773               	8.38888888888889       
-1.9766500000000002   	8.866666666666667      
-1.976                	8.566666666666666      
-1.9753500000000002   	8.055555555555555      
-1.9747               	7.200000000000001      
-1.97405              	8.68888888888889       
-1.9734000000000003   	6.8                    
-1.97275              	8.444444444444445      
-1.9721000000000002   	6.0777777777777775     
-1.97145              	6.355555555555555      
-1.9708               	9.366666666666667      
-1.9701499999999998   	9.144444444444444      
-1.9695               	7.1                    
-1.9688500000000002   	6.688888888888889      
-1.9682               	7.466666666666667      
-1.9675500000000001   	8.177777777777779      
-1.9668999999999999   	8.28888888888889       
-1.96625              	8.255555555555555      
-1.9656000000000002   	5.988888888888889      
-1.96495              	6.088888888888889      
-1.9643000000000002   	5.288888888888888      
-1.96365              	5.266666666666667      
-1.963                	5.98888888888889       
-1.9623500000000003   	6.788888888888888      
-1.9617               	8.411111111111111      
-1.9610500000000002   	7.233333333333334      
-1.9604               	6.9444444444444455     
-1.95975              	6.677777777777778      
-1.9590999999999998   	5.033333333333333      
-1.95845              	6.344444444444444      
-1.9578000000000002   	5.988888888888889      
-1.95715              	3.522222222222222      
-1.9565000000000001   	6.255555555555556      
-1.9558499999999999   	7.166666666666667      
-1.9552               	6.322222222222223      
-1.9545500000000002   	4.844444444444444      
-1.9539               	7.644444444444446      
-1.9532500000000002   	8.577777777777778      
-1.9526               	6.366666666666667      
-1.95195              	4.366666666666666      
-1.9513000000000003   	4.7444444444444445     
-1.95065              	3.755555555555555      
-1.9500000000000002   	4.222222222222222      
-1.94935              	5.577777777777778      
-1.9487               	6.5                    
-1.9480499999999998   	4.355555555555556      
-1.9474               	6.288888888888888      
-1.9467500000000002   	5.4111111111111105     
-1.9461               	6.344444444444445      
-1.9454500000000001   	5.344444444444445      
-1.9447999999999999   	5.2666666666666675     
-1.94415              	4.188888888888888      
-1.9435000000000002   	4.2                    
-1.94285              	5.555555555555555      
-1.9422000000000001   	6.500000000000001      
-1.9415499999999999   	5.977777777777778      
-1.9409               	7.188888888888891      
-1.9402500000000003   	5.500000000000001      
-1.9396               	4.844444444444445      
-1.9389500000000002   	6.122222222222222      
-1.9383               	5.188888888888887      
-1.93765              	5.333333333333333      
-1.9369999999999998   	3.9555555555555557     
-1.93635              	4.533333333333334      
-1.9357000000000002   	4.777777777777778      
-1.93505              	6.922222222222222      
-1.9344000000000001   	4.611111111111111      
-1.9337499999999999   	4.5555555555555545     
-1.9331               	4.633333333333334      
-1.9324500000000002   	3.7222222222222223     
-1.9318               	4.01111111111111       
-1.9311500000000001   	4.0888888888888895     
-1.9304999999999999   	4.133333333333333      
-1.92985              	3.711111111111111      
-1.9292000000000002   	5.0                    
-1.92855              	6.344444444444445      
-1.9279000000000002   	4.7555555555555555     
-1.92725              	2.733333333333333      
-1.9266               	7.677777777777779      
-1.9259499999999998   	7.0888888888888895     
-1.9253               	5.333333333333334      
-1.9246500000000002   	5.300000000000001      
-1.924                	6.033333333333334      
-1.9233500000000001   	6.088888888888889      
-1.9226999999999999   	5.533333333333334      
-1.92205              	4.222222222222223      
-1.9214000000000002   	3.4444444444444446     
-1.92075              	4.855555555555555      
-1.9201000000000001   	3.7777777777777777     
-1.9194499999999999   	5.011111111111111      
-1.9188               	4.866666666666666      
-1.9181500000000002   	2.8666666666666667     
-1.9175               	4.133333333333333      
-1.9168500000000002   	2.988888888888889      
-1.9162               	3.4444444444444446     
-1.91555              	4.088888888888889      
-1.9149000000000003   	4.4                    
-1.91425              	3.9777777777777783     
-1.9136000000000002   	2.8666666666666663     
-1.91295              	2.7888888888888888     
-1.9123               	6.011111111111111      
-1.9116499999999998   	4.722222222222222      
-1.911                	4.4                    
-1.9103500000000002   	3.166666666666667      
-1.9097               	3.377777777777778      
-1.9090500000000001   	2.9222222222222225     
-1.9083999999999999   	4.733333333333333      
-1.90775              	3.888888888888888      
-1.9071000000000002   	3.788888888888889      
-1.90645              	5.411111111111111      
-1.9058000000000002   	4.199999999999999      
-1.90515              	4.244444444444444      
-1.9045               	3.1888888888888887     
-1.9038500000000003   	3.0555555555555554     
-1.9032               	2.4555555555555553     
-1.9025500000000002   	3.7111111111111104     
-1.9019               	3.6333333333333337     
-1.90125              	5.144444444444444      
-1.9005999999999998   	3.088888888888889      
-1.89995              	1.6111111111111112     
-1.8993000000000002   	3.6666666666666665     
-1.89865              	2.3666666666666663     
-1.8980000000000001   	3.1333333333333337     
-1.8973499999999999   	3.1555555555555554     
-1.8967               	2.9000000000000004     
-1.8960500000000002   	3.788888888888889      
-1.8954               	5.2333333333333325     
-1.8947500000000002   	4.544444444444445      
-1.8941               	4.455555555555556      
-1.89345              	5.255555555555556      
-1.8928000000000003   	4.933333333333334      
-1.89215              	4.177777777777778      
-1.8915000000000002   	2.5888888888888895     
-1.89085              	3.0222222222222226     
-1.8902               	3.7666666666666666     
-1.8895499999999998   	4.211111111111111      
-1.8889               	3.466666666666667      
-1.8882500000000002   	2.7777777777777777     
-1.8876               	2.911111111111111      
-1.8869500000000001   	1.788888888888889      
-1.8862999999999999   	3.644444444444444      
-1.88565              	1.7888888888888888     
-1.8850000000000002   	0.8555555555555556     
-1.88435              	1.7333333333333334     
-1.8837000000000002   	2.8111111111111113     
-1.88305              	0.911111111111111      
-1.8824               	2.033333333333333      
-1.8817500000000003   	2.2777777777777777     
-1.8811               	0.9777777777777776     
-1.8804500000000002   	3.8444444444444446     
-1.8798               	2.177777777777778      
-1.87915              	3.0555555555555554     
-1.8784999999999998   	3.577777777777778      
-1.87785              	2.5555555555555554     
-1.8772000000000002   	1.8111111111111111     
-1.87655              	1.4666666666666668     
-1.8759000000000001   	2.0000000000000004     
-1.8752499999999999   	3.155555555555556      
-1.8746               	2.433333333333333      
-1.8739500000000002   	1.511111111111111      
-1.8733               	2.422222222222222      
-1.8726500000000001   	2.0444444444444443     
-1.8719999999999999   	1.9333333333333331     
-1.87135              	3.388888888888889      
-1.8707000000000003   	4.766666666666667      
-1.87005              	1.5                    
-1.8694000000000002   	2.111111111111111      
-1.86875              	2.466666666666667      
-1.8681               	0.7111111111111111     
-1.8674499999999998   	1.0777777777777777     
-1.8668               	1.2555555555555555     
-1.8661500000000002   	1.0666666666666669     
-1.8655               	1.622222222222222      
-1.8648500000000001   	2.1888888888888887     
-1.8641999999999999   	2.1                    
-1.86355              	2.633333333333334      
-1.8629000000000002   	1.466666666666667      
-1.86225              	0.38888888888888895    
-1.8616000000000001   	-0.4555555555555555    
-1.8609499999999999   	-0.5333333333333333    
