x-axis                	strain               
-1.9994               	6.2333333333333325   
-1.9987500000000002   	7.377777777777778    
-1.9981               	5.544444444444443    
-1.9974500000000002   	7.011111111111111    
-1.9968               	7.033333333333334    
-1.99615              	7.133333333333334    
-1.9954999999999998   	7.777777777777778    
-1.99485              	6.266666666666667    
-1.9942000000000002   	5.044444444444444    
-1.99355              	5.733333333333333    
-1.9929000000000001   	6.977777777777778    
-1.9922499999999999   	5.977777777777778    
-1.9916               	5.722222222222222    
-1.9909500000000002   	5.644444444444445    
-1.9903               	6.933333333333333    
-1.9896500000000001   	7.0                  
-1.9889999999999999   	7.066666666666667    
-1.98835              	6.033333333333334    
-1.9877000000000002   	4.6                  
-1.98705              	5.533333333333333    
-1.9864000000000002   	5.833333333333333    
-1.98575              	6.744444444444444    
-1.9851               	7.211111111111112    
-1.9844499999999998   	5.477777777777778    
-1.9838               	5.3999999999999995   
-1.9831500000000002   	5.688888888888889    
-1.9825               	4.622222222222222    
-1.9818500000000001   	5.522222222222223    
-1.9811999999999999   	6.111111111111111    
-1.98055              	5.022222222222222    
-1.9799000000000002   	5.144444444444444    
-1.97925              	5.633333333333333    
-1.9786000000000001   	5.533333333333333    
-1.9779499999999999   	4.388888888888889    
-1.9773               	5.4                  
-1.9766500000000002   	6.888888888888889    
-1.976                	5.533333333333333    
-1.9753500000000002   	4.555555555555555    
-1.9747               	5.233333333333333    
-1.97405              	6.455555555555556    
-1.9734000000000003   	5.711111111111111    
-1.97275              	5.677777777777779    
-1.9721000000000002   	5.044444444444443    
-1.97145              	4.622222222222223    
-1.9708               	5.3999999999999995   
-1.9701499999999998   	6.877777777777778    
-1.9695               	5.533333333333333    
-1.9688500000000002   	5.422222222222222    
-1.9682               	4.433333333333334    
-1.9675500000000001   	6.033333333333334    
-1.9668999999999999   	4.8999999999999995   
-1.96625              	5.077777777777778    
-1.9656000000000002   	2.488888888888889    
-1.96495              	3.8777777777777778   
-1.9643000000000002   	4.733333333333333    
-1.96365              	4.555555555555555    
-1.963                	4.111111111111111    
-1.9623500000000003   	5.566666666666666    
-1.9617               	7.1000000000000005   
-1.9610500000000002   	5.388888888888888    
-1.9604               	4.955555555555556    
-1.95975              	4.377777777777778    
-1.9590999999999998   	5.155555555555555    
-1.95845              	5.422222222222222    
-1.9578000000000002   	4.31111111111111     
-1.95715              	3.066666666666667    
-1.9565000000000001   	5.0888888888888895   
-1.9558499999999999   	6.155555555555555    
-1.9552               	4.822222222222222    
-1.9545500000000002   	4.633333333333334    
-1.9539               	6.1                  
-1.9532500000000002   	7.455555555555555    
-1.9526               	4.844444444444444    
-1.95195              	3.9000000000000004   
-1.9513000000000003   	3.9777777777777783   
-1.95065              	3.7333333333333334   
-1.9500000000000002   	4.7444444444444445   
-1.94935              	5.066666666666666    
-1.9487               	6.055555555555556    
-1.9480499999999998   	4.355555555555555    
-1.9474               	4.977777777777778    
-1.9467500000000002   	4.866666666666667    
-1.9461               	5.677777777777778    
-1.9454500000000001   	4.9                  
-1.9447999999999999   	5.311111111111111    
-1.94415              	5.344444444444444    
-1.9435000000000002   	5.477777777777778    
-1.94285              	5.21111111111111     
-1.9422000000000001   	6.677777777777776    
-1.9415499999999999   	6.922222222222222    
-1.9409               	6.844444444444445    
-1.9402500000000003   	6.4                  
-1.9396               	4.5888888888888895   
-1.9389500000000002   	6.322222222222222    
-1.9383               	5.444444444444445    
-1.93765              	5.111111111111111    
