x-axis                	strain               
-1.9994000000000003   	35.888888888888886   
-1.9987500000000002   	36.87777777777778    
-1.9981000000000002   	36.74444444444444    
-1.9974500000000002   	37.08888888888888    
-1.9968000000000001   	43.13333333333334    
-1.99615              	45.64444444444443    
-1.9955000000000003   	39.900000000000006   
-1.9948500000000002   	42.54444444444445    
-1.9942000000000002   	41.02222222222222    
-1.9935500000000002   	42.3                 
-1.9929000000000001   	41.24444444444444    
-1.99225              	35.54444444444445    
-1.9916000000000003   	34.41111111111111    
-1.9909500000000002   	40.08888888888889    
-1.9903000000000002   	40.777777777777786   
-1.9896500000000001   	41.400000000000006   
-1.989                	35.62222222222223    
-1.9883500000000003   	37.46666666666667    
-1.9877000000000002   	34.111111111111114   
-1.9870500000000002   	38.62222222222222    
-1.9864000000000002   	42.855555555555554   
-1.9857500000000001   	44.13333333333334    
-1.9851               	40.67777777777778    
-1.9844500000000003   	37.97777777777778    
-1.9838000000000002   	40.82222222222222    
-1.9831500000000002   	42.82222222222222    
-1.9825000000000002   	42.711111111111116   
-1.9818500000000001   	45.43333333333333    
-1.9812               	44.47777777777778    
-1.9805500000000003   	36.06666666666666    
-1.9799000000000002   	36.8                 
-1.9792500000000002   	41.46666666666667    
-1.9786000000000001   	44.288888888888884   
-1.97795              	45.211111111111116   
-1.9773000000000003   	38.92222222222222    
-1.9766500000000002   	42.98888888888889    
-1.9760000000000002   	46.6888888888889     
-1.9753500000000002   	46.02222222222221    
-1.9747000000000001   	37.977777777777774   
-1.97405              	37.02222222222222    
-1.9734000000000003   	41.666666666666664   
-1.9727500000000002   	40.65555555555556    
-1.9721000000000002   	39.25555555555556    
-1.9714500000000001   	37.1888888888889     
-1.9708               	37.64444444444445    
-1.9701500000000003   	36.84444444444445    
-1.9695000000000003   	38.23333333333333    
-1.9688500000000002   	36.233333333333334   
-1.9682000000000002   	40.422222222222224   
-1.9675500000000001   	38.15555555555555    
-1.9669               	37.388888888888886   
-1.9662500000000003   	37.62222222222223    
-1.9656000000000002   	37.72222222222222    
-1.9649500000000002   	39.85555555555556    
-1.9643000000000002   	43.87777777777777    
