x-axis                	strain               
-1.9999999999999996   	43.91111111111112    
-1.9993499999999997   	46.62222222222223    
-1.9986999999999995   	43.644444444444446   
-1.9980499999999997   	42.91111111111111    
-1.9973999999999994   	45.422222222222224   
-1.9967499999999996   	42.48888888888889    
-1.9960999999999998   	42.43333333333333    
-1.9954499999999995   	41.055555555555564   
-1.9947999999999997   	44.922222222222224   
-1.9941499999999994   	41.87777777777777    
-1.9934999999999996   	40.888888888888886   
-1.9928499999999998   	42.044444444444444   
-1.9921999999999995   	40.03333333333333    
-1.9915499999999997   	40.22222222222222    
-1.9908999999999994   	40.0                 
-1.9902499999999996   	39.13333333333333    
-1.9895999999999998   	42.91111111111111    
-1.9889499999999996   	42.02222222222222    
-1.9882999999999997   	43.74444444444445    
-1.9876499999999995   	42.08888888888888    
-1.9869999999999997   	40.05555555555555    
-1.9863499999999994   	39.4888888888889     
-1.9856999999999996   	38.57777777777778    
-1.9850499999999998   	37.48888888888889    
-1.9843999999999995   	38.022222222222226   
-1.9837499999999997   	39.166666666666664   
-1.9830999999999994   	39.099999999999994   
-1.9824499999999996   	40.855555555555554   
-1.9817999999999998   	39.07777777777777    
-1.9811499999999995   	39.611111111111114   
-1.9804999999999997   	35.77777777777778    
-1.9798499999999994   	33.97777777777778    
-1.9791999999999996   	38.611111111111114   
-1.9785499999999998   	36.73333333333333    
-1.9778999999999995   	35.43333333333333    
-1.9772499999999997   	35.27777777777778    
-1.9765999999999995   	39.46666666666667    
-1.9759499999999997   	36.08888888888889    
-1.9752999999999994   	37.911111111111104   
-1.9746499999999996   	36.74444444444444    
-1.9739999999999998   	35.53333333333333    
-1.9733499999999995   	33.67777777777778    
-1.9726999999999997   	38.92222222222222    
-1.9720499999999994   	36.08888888888888    
-1.9713999999999996   	34.02222222222222    
-1.9707499999999998   	33.05555555555556    
-1.9700999999999995   	34.71111111111111    
-1.9694499999999997   	33.13333333333334    
-1.9687999999999994   	32.5                 
-1.9681499999999996   	32.17777777777778    
-1.9674999999999998   	32.666666666666664   
-1.9668499999999995   	32.26666666666667    
-1.9661999999999997   	29.56666666666667    
-1.9655499999999995   	26.644444444444446   
-1.9648999999999996   	30.022222222222222   
-1.9642499999999998   	26.2                 
-1.9635999999999996   	26.933333333333334   
-1.9629499999999998   	24.288888888888888   
-1.9622999999999995   	25.144444444444446   
-1.9616499999999997   	24.499999999999996   
-1.9609999999999994   	23.133333333333333   
-1.9603499999999996   	23.5                 
-1.9596999999999998   	25.33333333333333    
-1.9590499999999995   	22.03333333333333    
-1.9583999999999997   	21.700000000000003   
-1.9577499999999994   	21.27777777777778    
-1.9570999999999996   	17.455555555555556   
-1.9564499999999998   	17.244444444444447   
-1.9557999999999995   	17.5                 
-1.9551499999999997   	16.788888888888888   
-1.9544999999999995   	16.355555555555554   
-1.9538499999999996   	15.38888888888889    
-1.9531999999999998   	15.97777777777778    
-1.9525499999999996   	16.31111111111111    
-1.9518999999999997   	13.511111111111111   
-1.9512499999999995   	13.81111111111111    
-1.9505999999999997   	10.600000000000001   
-1.9499499999999994   	11.555555555555555   
-1.9492999999999996   	13.755555555555555   
-1.9486499999999998   	12.711111111111114   
-1.9479999999999995   	13.699999999999998   
-1.9473499999999997   	10.655555555555555   
-1.9466999999999994   	12.277777777777779   
-1.9460499999999996   	10.61111111111111    
-1.9453999999999998   	11.444444444444445   
-1.9447499999999995   	11.255555555555556   
-1.9440999999999997   	10.68888888888889    
-1.9434499999999995   	10.522222222222224   
-1.9427999999999996   	13.933333333333334   
-1.9421499999999998   	10.555555555555555   
-1.9414999999999996   	8.100000000000001    
-1.9408499999999997   	8.544444444444446    
-1.9401999999999995   	8.78888888888889     
-1.9395499999999997   	8.055555555555555    
-1.9388999999999994   	8.100000000000001    
-1.9382499999999996   	5.255555555555556    
-1.9375999999999998   	7.022222222222222    
-1.9369499999999995   	5.5                  
-1.9362999999999997   	5.866666666666666    
-1.9356499999999994   	7.7333333333333325   
-1.9349999999999996   	5.333333333333334    
-1.9343499999999998   	7.855555555555554    
-1.9336999999999995   	1.833333333333333    
-1.9330499999999997   	4.488888888888889    
-1.9323999999999995   	4.3999999999999995   
-1.9317499999999996   	3.9111111111111105   
-1.9310999999999998   	3.355555555555556    
-1.9304499999999996   	7.055555555555555    
-1.9297999999999997   	8.133333333333333    
-1.9291499999999995   	6.188888888888889    
-1.9284999999999997   	2.511111111111111    
-1.9278499999999994   	4.7555555555555555   
-1.9271999999999996   	4.7666666666666675   
-1.9265499999999998   	3.9555555555555557   
-1.9258999999999995   	5.333333333333333    
-1.9252499999999997   	1.9888888888888887   
-1.9245999999999994   	6.333333333333333    
-1.9239499999999996   	1.3666666666666667   
-1.9232999999999998   	5.5                  
-1.9226499999999995   	1.8888888888888888   
-1.9219999999999997   	2.344444444444444    
-1.9213499999999994   	5.355555555555555    
-1.9206999999999996   	4.377777777777778    
-1.9200499999999998   	3.811111111111112    
-1.9193999999999996   	4.122222222222223    
-1.9187499999999997   	0.08888888888888885  
-1.9180999999999995   	1.4555555555555555   
-1.9174499999999997   	3.677777777777777    
-1.9167999999999994   	6.211111111111111    
-1.9161499999999996   	5.0555555555555545   
-1.9154999999999998   	4.611111111111111    
-1.9148499999999995   	2.744444444444445    
-1.9141999999999997   	0.7444444444444444   
-1.9135499999999994   	4.166666666666667    
-1.9128999999999996   	3.9555555555555557   
-1.9122499999999998   	4.222222222222223    
-1.9115999999999995   	5.866666666666666    
-1.9109499999999997   	2.844444444444444    
-1.9102999999999994   	3.488888888888889    
