x-axis                	strain              
-1.9999999999999996   	46.77777777777778   
-1.9993499999999997   	49.111111111111114  
-1.9986999999999995   	48.06666666666668   
-1.9980499999999997   	45.42222222222222   
-1.9973999999999994   	45.63333333333333   
-1.9967499999999996   	44.333333333333336  
-1.9960999999999998   	43.97777777777778   
-1.9954499999999995   	41.855555555555554  
-1.9947999999999997   	46.166666666666664  
-1.9941499999999994   	44.62222222222223   
-1.9934999999999996   	44.800000000000004  
-1.9928499999999998   	44.56666666666666   
-1.9921999999999995   	42.27777777777778   
-1.9915499999999997   	43.43333333333334   
-1.9908999999999994   	42.97777777777778   
-1.9902499999999996   	40.86666666666666   
-1.9895999999999998   	45.011111111111106  
-1.9889499999999996   	45.411111111111104  
-1.9882999999999997   	46.68888888888889   
-1.9876499999999995   	45.42222222222222   
-1.9869999999999997   	43.6                
-1.9863499999999994   	43.55555555555556   
-1.9856999999999996   	42.099999999999994  
-1.9850499999999998   	41.66666666666666   
-1.9843999999999995   	40.93333333333333   
-1.9837499999999997   	42.044444444444444  
-1.9830999999999994   	41.388888888888886  
-1.9824499999999996   	44.25555555555556   
-1.9817999999999998   	42.111111111111114  
-1.9811499999999995   	42.766666666666666  
-1.9804999999999997   	39.65555555555555   
-1.9798499999999994   	38.63333333333333   
-1.9791999999999996   	41.199999999999996  
-1.9785499999999998   	40.1888888888889    
-1.9778999999999995   	40.22222222222222   
-1.9772499999999997   	40.233333333333334  
-1.9765999999999995   	42.37777777777777   
-1.9759499999999997   	39.34444444444445   
-1.9752999999999994   	41.611111111111114  
-1.9746499999999996   	39.455555555555556  
-1.9739999999999998   	38.46666666666667   
-1.9733499999999995   	37.0                
-1.9726999999999997   	42.111111111111114  
-1.9720499999999994   	40.12222222222223   
-1.9713999999999996   	38.0                
-1.9707499999999998   	36.06666666666668   
-1.9700999999999995   	37.06666666666667   
-1.9694499999999997   	35.644444444444446  
-1.9687999999999994   	34.14444444444444   
-1.9681499999999996   	35.4                
-1.9674999999999998   	36.644444444444446  
-1.9668499999999995   	34.55555555555556   
