x-axis                	strain                 
-1.9994000000000003   	26.87777777777778      
-1.9987500000000002   	23.855555555555558     
-1.9981000000000002   	26.744444444444447     
-1.9974500000000002   	24.977777777777774     
-1.9968000000000001   	33.16666666666666      
-1.99615              	37.24444444444444      
-1.9955000000000003   	27.922222222222224     
-1.9948500000000002   	29.24444444444445      
-1.9942000000000002   	31.22222222222222      
-1.9935500000000002   	33.78888888888889      
-1.9929000000000001   	35.355555555555554     
-1.99225              	27.51111111111111      
-1.9916000000000003   	24.72222222222222      
-1.9909500000000002   	30.822222222222226     
-1.9903000000000002   	29.922222222222217     
-1.9896500000000001   	28.62222222222222      
-1.989                	22.455555555555556     
-1.9883500000000003   	26.622222222222224     
-1.9877000000000002   	25.477777777777778     
-1.9870500000000002   	29.377777777777776     
-1.9864000000000002   	30.855555555555554     
-1.9857500000000001   	35.1                   
-1.9851               	30.033333333333335     
-1.9844500000000003   	27.999999999999996     
-1.9838000000000002   	27.844444444444445     
-1.9831500000000002   	32.85555555555556      
-1.9825000000000002   	32.71111111111111      
-1.9818500000000001   	34.022222222222226     
-1.9812               	32.33333333333333      
-1.9805500000000003   	27.044444444444444     
-1.9799000000000002   	27.3                   
-1.9792500000000002   	31.233333333333334     
-1.9786000000000001   	31.622222222222224     
-1.97795              	32.233333333333334     
-1.9773000000000003   	25.544444444444444     
-1.9766500000000002   	30.033333333333335     
-1.9760000000000002   	34.92222222222222      
-1.9753500000000002   	33.87777777777777      
-1.9747000000000001   	26.233333333333334     
-1.97405              	26.400000000000002     
-1.9734000000000003   	29.688888888888894     
-1.9727500000000002   	24.91111111111111      
-1.9721000000000002   	25.799999999999997     
-1.9714500000000001   	26.633333333333336     
-1.9708               	24.122222222222224     
-1.9701500000000003   	25.34444444444445      
-1.9695000000000003   	26.333333333333332     
-1.9688500000000002   	26.03333333333333      
-1.9682000000000002   	24.9                   
-1.9675500000000001   	25.4                   
-1.9669               	25.355555555555554     
-1.9662500000000003   	22.84444444444445      
-1.9656000000000002   	24.233333333333334     
-1.9649500000000002   	27.066666666666666     
-1.9643000000000002   	33.36666666666667      
-1.9636500000000001   	31.11111111111111      
-1.963                	27.811111111111114     
-1.9623500000000003   	27.455555555555556     
-1.9617000000000002   	26.744444444444444     
-1.9610500000000002   	26.200000000000003     
-1.9604000000000001   	28.93333333333333      
-1.95975              	25.866666666666667     
-1.9591000000000003   	25.555555555555554     
-1.9584500000000002   	26.222222222222225     
-1.9578000000000002   	25.200000000000003     
-1.9571500000000002   	32.05555555555556      
-1.9565000000000001   	29.27777777777778      
-1.95585              	21.966666666666665     
-1.9552000000000003   	26.3                   
-1.9545500000000002   	25.62222222222222      
-1.9539000000000002   	25.311111111111106     
-1.9532500000000002   	22.799999999999997     
-1.9526000000000001   	27.933333333333337     
-1.95195              	23.2                   
-1.9513000000000003   	23.53333333333333      
-1.9506500000000002   	22.933333333333326     
-1.9500000000000002   	24.01111111111111      
-1.9493500000000001   	25.033333333333335     
-1.9487               	29.488888888888894     
-1.9480500000000003   	26.644444444444446     
-1.9474000000000002   	24.61111111111111      
-1.9467500000000002   	21.555555555555557     
-1.9461000000000002   	22.255555555555553     
-1.9454500000000001   	18.91111111111111      
-1.9448               	22.65555555555556      
-1.9441500000000003   	27.811111111111114     
-1.9435000000000002   	24.91111111111111      
-1.9428500000000002   	22.488888888888887     
-1.9422000000000001   	26.188888888888886     
-1.94155              	25.566666666666663     
-1.9409000000000003   	24.58888888888889      
-1.9402500000000003   	24.766666666666666     
-1.9396000000000002   	23.58888888888889      
-1.9389500000000002   	25.48888888888889      
-1.9383000000000001   	22.666666666666668     
-1.93765              	24.08888888888889      
-1.9370000000000003   	24.07777777777778      
-1.9363500000000002   	24.777777777777775     
-1.9357000000000002   	23.677777777777774     
-1.9350500000000002   	26.955555555555556     
-1.9344000000000001   	21.577777777777776     
-1.93375              	23.22222222222222      
-1.9331000000000003   	25.43333333333333      
-1.9324500000000002   	27.9                   
-1.9318000000000002   	26.277777777777782     
-1.9311500000000001   	24.03333333333333      
-1.9305               	21.6                   
-1.9298500000000003   	24.055555555555557     
-1.9292000000000002   	26.56666666666667      
-1.9285500000000002   	21.288888888888888     
-1.9279000000000002   	20.9                   
-1.9272500000000001   	24.06666666666667      
-1.9266               	25.266666666666666     
-1.9259500000000003   	20.41111111111111      
-1.9253000000000002   	24.144444444444442     
-1.9246500000000002   	25.044444444444444     
-1.9240000000000002   	23.011111111111106     
-1.9233500000000001   	26.022222222222222     
-1.9227               	18.233333333333334     
-1.9220500000000003   	18.58888888888889      
-1.9214000000000002   	21.188888888888886     
-1.9207500000000002   	24.58888888888889      
-1.9201000000000001   	22.500000000000004     
-1.91945              	26.811111111111117     
-1.9188000000000003   	21.855555555555554     
-1.9181500000000002   	21.5                   
-1.9175000000000002   	21.822222222222226     
-1.9168500000000002   	23.8                   
-1.9162000000000001   	22.333333333333332     
-1.91555              	18.644444444444446     
-1.9149000000000003   	19.78888888888889      
-1.9142500000000002   	19.88888888888889      
-1.9136000000000002   	22.3                   
-1.9129500000000002   	25.844444444444445     
-1.9123               	25.777777777777782     
-1.91165              	26.855555555555554     
-1.9110000000000003   	21.07777777777778      
-1.9103500000000002   	23.344444444444445     
-1.9097000000000002   	21.855555555555554     
