x-axis                	strain                
-1.9994000000000003   	33.777777777777786    
-1.9987500000000002   	34.7111111111111      
-1.9981000000000002   	33.666666666666664    
-1.9974500000000002   	34.46666666666667     
-1.9968000000000001   	39.52222222222222     
-1.99615              	42.944444444444436    
-1.9955000000000003   	35.577777777777776    
-1.9948500000000002   	37.13333333333333     
-1.9942000000000002   	38.099999999999994    
-1.9935500000000002   	39.7                  
-1.9929000000000001   	40.34444444444445     
-1.99225              	36.0                  
-1.9916000000000003   	32.43333333333334     
-1.9909500000000002   	36.85555555555556     
-1.9903000000000002   	37.855555555555554    
-1.9896500000000001   	37.166666666666664    
-1.989                	28.744444444444444    
-1.9883500000000003   	34.45555555555555     
-1.9877000000000002   	33.13333333333333     
-1.9870500000000002   	35.43333333333334     
-1.9864000000000002   	38.6                  
-1.9857500000000001   	41.666666666666664    
-1.9851               	36.955555555555556    
-1.9844500000000003   	37.03333333333333     
-1.9838000000000002   	35.855555555555554    
-1.9831500000000002   	36.96666666666667     
-1.9825000000000002   	39.222222222222214    
-1.9818500000000001   	41.9888888888889      
-1.9812               	41.93333333333334     
-1.9805500000000003   	32.422222222222224    
-1.9799000000000002   	34.300000000000004    
-1.9792500000000002   	39.47777777777778     
-1.9786000000000001   	39.31111111111111     
-1.97795              	41.444444444444436    
-1.9773000000000003   	35.37777777777778     
-1.9766500000000002   	38.32222222222222     
-1.9760000000000002   	40.4                  
-1.9753500000000002   	42.65555555555556     
-1.9747000000000001   	37.76666666666667     
-1.97405              	35.05555555555556     
-1.9734000000000003   	38.52222222222222     
-1.9727500000000002   	36.733333333333334    
-1.9721000000000002   	36.32222222222222     
-1.9714500000000001   	35.011111111111106    
-1.9708               	34.71111111111111     
-1.9701500000000003   	35.75555555555556     
-1.9695000000000003   	36.52222222222222     
-1.9688500000000002   	34.733333333333334    
-1.9682000000000002   	35.48888888888889     
-1.9675500000000001   	34.011111111111106    
-1.9669               	35.63333333333334     
-1.9662500000000003   	34.94444444444444     
-1.9656000000000002   	34.45555555555555     
-1.9649500000000002   	36.43333333333333     
-1.9643000000000002   	42.98888888888889     
-1.9636500000000001   	42.766666666666666    
-1.963                	38.699999999999996    
-1.9623500000000003   	36.87777777777777     
-1.9617000000000002   	37.45555555555555     
-1.9610500000000002   	34.98888888888889     
-1.9604000000000001   	41.044444444444444    
-1.95975              	38.54444444444445     
-1.9591000000000003   	36.83333333333334     
-1.9584500000000002   	38.01111111111111     
-1.9578000000000002   	37.93333333333333     
-1.9571500000000002   	40.0                  
-1.9565000000000001   	37.83333333333334     
-1.95585              	33.711111111111116    
-1.9552000000000003   	37.8111111111111      
-1.9545500000000002   	40.41111111111111     
-1.9539000000000002   	37.333333333333336    
-1.9532500000000002   	34.46666666666667     
-1.9526000000000001   	37.888888888888886    
-1.95195              	32.422222222222224    
-1.9513000000000003   	36.25555555555556     
-1.9506500000000002   	34.53333333333333     
-1.9500000000000002   	38.92222222222223     
-1.9493500000000001   	37.7888888888889      
-1.9487               	42.1                  
-1.9480500000000003   	37.08888888888889     
-1.9474000000000002   	33.96666666666667     
-1.9467500000000002   	33.911111111111104    
-1.9461000000000002   	32.84444444444444     
-1.9454500000000001   	30.811111111111114    
-1.9448               	36.02222222222222     
-1.9441500000000003   	40.300000000000004    
-1.9435000000000002   	37.96666666666667     
-1.9428500000000002   	38.05555555555555     
-1.9422000000000001   	40.733333333333334    
-1.94155              	32.28888888888889     
-1.9409000000000003   	37.06666666666667     
-1.9402500000000003   	38.044444444444444    
-1.9396000000000002   	39.1                  
-1.9389500000000002   	39.54444444444445     
-1.9383000000000001   	34.97777777777778     
-1.93765              	36.455555555555556    
-1.9370000000000003   	38.13333333333334     
-1.9363500000000002   	39.07777777777777     
-1.9357000000000002   	37.5                  
