x-axis                	strain              
-1.9994000000000003   	34.3                
-1.9987500000000002   	35.34444444444445   
-1.9981000000000002   	36.4                
-1.9974500000000002   	37.633333333333326  
-1.9968000000000001   	41.43333333333334   
-1.99615              	43.96666666666667   
-1.9955000000000003   	38.0                
-1.9948500000000002   	41.35555555555556   
-1.9942000000000002   	39.25555555555556   
-1.9935500000000002   	41.7                
-1.9929000000000001   	41.266666666666666  
-1.99225              	36.87777777777778   
-1.9916000000000003   	32.67777777777778   
-1.9909500000000002   	37.06666666666667   
-1.9903000000000002   	38.82222222222222   
-1.9896500000000001   	38.400000000000006  
-1.989                	33.83333333333334   
-1.9883500000000003   	35.3                
-1.9877000000000002   	35.888888888888886  
-1.9870500000000002   	38.722222222222214  
-1.9864000000000002   	41.74444444444445   
-1.9857500000000001   	42.766666666666666  
-1.9851               	39.34444444444445   
-1.9844500000000003   	38.94444444444444   
-1.9838000000000002   	38.9                
-1.9831500000000002   	39.266666666666666  
-1.9825000000000002   	41.44444444444444   
-1.9818500000000001   	42.58888888888889   
-1.9812               	41.455555555555556  
-1.9805500000000003   	33.02222222222221   
-1.9799000000000002   	34.86666666666667   
-1.9792500000000002   	37.76666666666667   
-1.9786000000000001   	40.733333333333334  
-1.97795              	42.922222222222224  
-1.9773000000000003   	36.58888888888888   
-1.9766500000000002   	40.58888888888888   
-1.9760000000000002   	44.344444444444456  
-1.9753500000000002   	46.63333333333334   
-1.9747000000000001   	37.67777777777777   
-1.97405              	35.87777777777778   
-1.9734000000000003   	40.488888888888894  
-1.9727500000000002   	37.32222222222222   
-1.9721000000000002   	36.44444444444444   
-1.9714500000000001   	36.433333333333344  
-1.9708               	34.82222222222222   
-1.9701500000000003   	37.72222222222222   
-1.9695000000000003   	37.05555555555556   
-1.9688500000000002   	34.82222222222222   
-1.9682000000000002   	37.56666666666667   
-1.9675500000000001   	36.25555555555556   
-1.9669               	37.08888888888889   
-1.9662500000000003   	35.2                
-1.9656000000000002   	35.422222222222224  
-1.9649500000000002   	38.25555555555555   
-1.9643000000000002   	41.35555555555556   
-1.9636500000000001   	44.24444444444445   
-1.963                	37.85555555555556   
-1.9623500000000003   	39.86666666666667   
-1.9617000000000002   	39.2                
-1.9610500000000002   	40.400000000000006  
-1.9604000000000001   	42.477777777777774  
-1.95975              	37.766666666666666  
-1.9591000000000003   	39.95555555555555   
-1.9584500000000002   	40.666666666666664  
-1.9578000000000002   	39.24444444444444   
-1.9571500000000002   	41.333333333333336  
-1.9565000000000001   	41.65555555555556   
-1.95585              	36.222222222222214  
-1.9552000000000003   	40.63333333333333   
-1.9545500000000002   	42.46666666666666   
-1.9539000000000002   	37.03333333333333   
-1.9532500000000002   	35.666666666666664  
-1.9526000000000001   	39.72222222222223   
-1.95195              	35.611111111111114  
-1.9513000000000003   	36.71111111111111   
-1.9506500000000002   	38.57777777777777   
-1.9500000000000002   	40.67777777777778   
-1.9493500000000001   	39.2                
-1.9487               	40.8111111111111    
-1.9480500000000003   	40.25555555555556   
-1.9474000000000002   	33.85555555555556   
-1.9467500000000002   	37.86666666666667   
-1.9461000000000002   	37.62222222222223   
-1.9454500000000001   	32.36666666666667   
-1.9448               	35.72222222222222   
-1.9441500000000003   	41.7                
-1.9435000000000002   	41.37777777777777   
-1.9428500000000002   	41.2                
-1.9422000000000001   	42.81111111111111   
-1.94155              	35.83333333333333   
-1.9409000000000003   	40.355555555555554  
-1.9402500000000003   	41.24444444444444   
-1.9396000000000002   	41.87777777777778   
-1.9389500000000002   	40.166666666666664  
-1.9383000000000001   	37.355555555555554  
-1.93765              	37.91111111111112   
-1.9370000000000003   	41.57777777777777   
-1.9363500000000002   	40.11111111111111   
-1.9357000000000002   	37.84444444444445   
-1.9350500000000002   	40.933333333333344  
-1.9344000000000001   	40.622222222222234  
-1.93375              	39.555555555555564  
-1.9331000000000003   	40.97777777777778   
-1.9324500000000002   	45.900000000000006  
-1.9318000000000002   	42.733333333333334  
-1.9311500000000001   	41.17777777777778   
-1.9305               	39.15555555555555   
-1.9298500000000003   	40.37777777777778   
-1.9292000000000002   	40.355555555555554  
-1.9285500000000002   	38.222222222222214  
-1.9279000000000002   	41.34444444444445   
-1.9272500000000001   	42.488888888888894  
-1.9266               	41.03333333333334   
-1.9259500000000003   	40.099999999999994  
-1.9253000000000002   	40.75555555555556   
-1.9246500000000002   	39.288888888888884  
-1.9240000000000002   	38.12222222222222   
-1.9233500000000001   	42.93333333333333   
-1.9227               	37.13333333333333   
-1.9220500000000003   	35.222222222222214  
