x-axis                	strain             
-1.9999999999999996   	42.62222222222223  
-1.9993499999999997   	45.15555555555555  
-1.9986999999999995   	44.75555555555556  
-1.9980499999999997   	41.56666666666666  
-1.9973999999999994   	43.32222222222222  
-1.9967499999999996   	41.21111111111111  
-1.9960999999999998   	41.26666666666667  
-1.9954499999999995   	40.15555555555555  
-1.9947999999999997   	43.48888888888889  
-1.9941499999999994   	40.099999999999994 
-1.9934999999999996   	39.65555555555555  
-1.9928499999999998   	41.6               
-1.9921999999999995   	39.133333333333326 
-1.9915499999999997   	38.777777777777786 
-1.9908999999999994   	39.06666666666667  
-1.9902499999999996   	38.077777777777776 
-1.9895999999999998   	42.41111111111111  
-1.9889499999999996   	40.644444444444446 
-1.9882999999999997   	42.711111111111116 
-1.9876499999999995   	41.888888888888886 
-1.9869999999999997   	39.199999999999996 
-1.9863499999999994   	40.177777777777784 
-1.9856999999999996   	40.400000000000006 
-1.9850499999999998   	39.67777777777778  
-1.9843999999999995   	39.75555555555556  
-1.9837499999999997   	40.388888888888886 
-1.9830999999999994   	39.022222222222226 
-1.9824499999999996   	41.333333333333336 
-1.9817999999999998   	40.455555555555556 
-1.9811499999999995   	40.722222222222214 
-1.9804999999999997   	37.17777777777778  
-1.9798499999999994   	36.53333333333333  
-1.9791999999999996   	40.711111111111116 
-1.9785499999999998   	39.71111111111111  
-1.9778999999999995   	38.82222222222222  
-1.9772499999999997   	37.788888888888884 
-1.9765999999999995   	41.5               
-1.9759499999999997   	38.32222222222222  
-1.9752999999999994   	40.511111111111106 
-1.9746499999999996   	38.98888888888889  
-1.9739999999999998   	37.63333333333333  
-1.9733499999999995   	37.12222222222222  
-1.9726999999999997   	42.12222222222222  
-1.9720499999999994   	39.74444444444444  
-1.9713999999999996   	37.87777777777778  
-1.9707499999999998   	36.24444444444444  
-1.9700999999999995   	36.82222222222222  
-1.9694499999999997   	36.3               
-1.9687999999999994   	35.0               
-1.9681499999999996   	34.55555555555556  
-1.9674999999999998   	35.144444444444446 
-1.9668499999999995   	34.477777777777774 
-1.9661999999999997   	32.04444444444445  
-1.9655499999999995   	29.333333333333332 
-1.9648999999999996   	33.41111111111112  
-1.9642499999999998   	29.27777777777778  
-1.9635999999999996   	30.255555555555556 
-1.9629499999999998   	28.06666666666667  
-1.9622999999999995   	28.54444444444444  
-1.9616499999999997   	28.522222222222226 
-1.9609999999999994   	26.655555555555555 
-1.9603499999999996   	26.96666666666667  
-1.9596999999999998   	28.91111111111111  
-1.9590499999999995   	25.188888888888886 
-1.9583999999999997   	25.03333333333333  
-1.9577499999999994   	25.6               
-1.9570999999999996   	22.066666666666663 
-1.9564499999999998   	21.37777777777778  
-1.9557999999999995   	21.188888888888886 
-1.9551499999999997   	21.1               
-1.9544999999999995   	22.111111111111107 
-1.9538499999999996   	21.16666666666667  
-1.9531999999999998   	21.244444444444444 
-1.9525499999999996   	21.68888888888889  
-1.9518999999999997   	19.533333333333335 
-1.9512499999999995   	20.177777777777777 
-1.9505999999999997   	16.999999999999996 
-1.9499499999999994   	16.6               
-1.9492999999999996   	20.511111111111113 
-1.9486499999999998   	19.255555555555553 
-1.9479999999999995   	20.466666666666665 
-1.9473499999999997   	17.266666666666666 
-1.9466999999999994   	18.51111111111111  
-1.9460499999999996   	16.62222222222222  
-1.9453999999999998   	17.43333333333333  
-1.9447499999999995   	17.92222222222222  
-1.9440999999999997   	16.51111111111111  
-1.9434499999999995   	15.066666666666666 
-1.9427999999999996   	20.12222222222222  
-1.9421499999999998   	15.655555555555557 
-1.9414999999999996   	14.044444444444444 
-1.9408499999999997   	15.722222222222221 
-1.9401999999999995   	15.544444444444444 
-1.9395499999999997   	14.033333333333333 
-1.9388999999999994   	14.277777777777779 
-1.9382499999999996   	11.78888888888889  
-1.9375999999999998   	13.822222222222221 
-1.9369499999999995   	12.855555555555556 
-1.9362999999999997   	13.11111111111111  
-1.9356499999999994   	15.011111111111111 
-1.9349999999999996   	12.355555555555556 
-1.9343499999999998   	15.277777777777779 
-1.9336999999999995   	8.7                
-1.9330499999999997   	10.38888888888889  
-1.9323999999999995   	9.7                
-1.9317499999999996   	11.533333333333331 
-1.9310999999999998   	11.177777777777777 
-1.9304499999999996   	13.466666666666667 
-1.9297999999999997   	14.02222222222222  
-1.9291499999999995   	12.288888888888888 
-1.9284999999999997   	9.222222222222221  
-1.9278499999999994   	12.355555555555556 
-1.9271999999999996   	12.488888888888889 
-1.9265499999999998   	10.522222222222222 
-1.9258999999999995   	11.144444444444447 
-1.9252499999999997   	8.355555555555556  
-1.9245999999999994   	12.877777777777776 
-1.9239499999999996   	8.355555555555556  
-1.9232999999999998   	12.433333333333334 
-1.9226499999999995   	8.766666666666666  
-1.9219999999999997   	9.855555555555556  
-1.9213499999999994   	12.966666666666669 
-1.9206999999999996   	11.677777777777777 
-1.9200499999999998   	12.788888888888888 
-1.9193999999999996   	11.944444444444445 
-1.9187499999999997   	6.866666666666667  
-1.9180999999999995   	7.844444444444444  
-1.9174499999999997   	11.5               
-1.9167999999999994   	13.000000000000002 
-1.9161499999999996   	14.444444444444445 
-1.9154999999999998   	11.922222222222224 
-1.9148499999999995   	10.155555555555557 
-1.9141999999999997   	7.2444444444444445 
-1.9135499999999994   	11.344444444444445 
-1.9128999999999996   	11.755555555555555 
-1.9122499999999998   	11.911111111111111 
-1.9115999999999995   	13.411111111111111 
-1.9109499999999997   	10.544444444444444 
-1.9102999999999994   	10.777777777777777 
-1.9096499999999996   	9.211111111111112  
-1.9089999999999998   	11.266666666666666 
