x-axis                	strain                 
-1.9994               	12.477777777777778     
-1.9987500000000002   	13.044444444444444     
-1.9981               	11.833333333333334     
-1.9974500000000002   	13.68888888888889      
-1.9968               	14.288888888888891     
-1.99615              	13.966666666666667     
-1.9954999999999998   	13.344444444444445     
-1.99485              	11.866666666666667     
-1.9942000000000002   	11.522222222222222     
-1.99355              	13.57777777777778      
-1.9929000000000001   	12.955555555555556     
-1.9922499999999999   	12.244444444444447     
-1.9916               	11.222222222222223     
-1.9909500000000002   	11.555555555555554     
-1.9903               	12.033333333333335     
-1.9896500000000001   	12.488888888888889     
-1.9889999999999999   	12.500000000000002     
-1.98835              	11.3                   
-1.9877000000000002   	12.033333333333333     
-1.98705              	11.0                   
-1.9864000000000002   	11.888888888888888     
-1.98575              	11.122222222222222     
-1.9851               	11.97777777777778      
-1.9844499999999998   	10.8                   
-1.9838               	10.433333333333332     
-1.9831500000000002   	10.78888888888889      
-1.9825               	10.055555555555555     
-1.9818500000000001   	10.955555555555554     
-1.9811999999999999   	11.222222222222223     
-1.98055              	9.055555555555557      
-1.9799000000000002   	9.066666666666668      
-1.97925              	9.922222222222222      
-1.9786000000000001   	9.977777777777781      
-1.9779499999999999   	9.300000000000002      
-1.9773               	9.355555555555556      
-1.9766500000000002   	9.577777777777778      
-1.976                	9.08888888888889       
-1.9753500000000002   	8.666666666666666      
-1.9747               	8.5                    
-1.97405              	8.277777777777777      
-1.9734000000000003   	7.633333333333334      
-1.97275              	7.877777777777778      
-1.9721000000000002   	6.6000000000000005     
-1.97145              	6.788888888888888      
-1.9708               	7.744444444444444      
-1.9701499999999998   	9.022222222222222      
-1.9695               	7.7333333333333325     
-1.9688500000000002   	7.800000000000001      
-1.9682               	7.811111111111111      
-1.9675500000000001   	8.077777777777778      
-1.9668999999999999   	6.699999999999999      
-1.96625              	7.311111111111111      
-1.9656000000000002   	6.0                    
-1.96495              	6.955555555555557      
-1.9643000000000002   	6.844444444444445      
-1.96365              	6.2444444444444445     
-1.963                	5.711111111111111      
-1.9623500000000003   	8.433333333333334      
-1.9617               	7.811111111111113      
-1.9610500000000002   	5.633333333333334      
-1.9604               	5.644444444444445      
-1.95975              	6.055555555555555      
-1.9590999999999998   	5.866666666666666      
-1.95845              	6.111111111111111      
-1.9578000000000002   	4.777777777777778      
-1.95715              	3.677777777777778      
-1.9565000000000001   	5.366666666666666      
-1.9558499999999999   	6.611111111111111      
-1.9552               	6.077777777777778      
-1.9545500000000002   	4.866666666666666      
-1.9539               	6.833333333333334      
-1.9532500000000002   	8.133333333333333      
-1.9526               	6.822222222222223      
-1.95195              	4.822222222222222      
-1.9513000000000003   	5.544444444444445      
-1.95065              	4.433333333333334      
-1.9500000000000002   	5.822222222222223      
-1.94935              	6.266666666666666      
-1.9487               	5.722222222222221      
-1.9480499999999998   	5.066666666666666      
-1.9474               	4.633333333333334      
-1.9467500000000002   	5.422222222222222      
-1.9461               	6.277777777777777      
-1.9454500000000001   	5.588888888888889      
-1.9447999999999999   	5.655555555555556      
-1.94415              	5.011111111111111      
-1.9435000000000002   	3.644444444444445      
-1.94285              	6.344444444444445      
-1.9422000000000001   	7.111111111111111      
-1.9415499999999999   	7.122222222222224      
-1.9409               	7.188888888888889      
-1.9402500000000003   	6.244444444444444      
-1.9396               	5.177777777777778      
-1.9389500000000002   	5.133333333333334      
-1.9383               	5.788888888888888      
-1.93765              	5.366666666666667      
-1.9369999999999998   	4.055555555555555      
-1.93635              	4.566666666666666      
-1.9357000000000002   	4.833333333333333      
-1.93505              	8.02222222222222       
-1.9344000000000001   	6.811111111111112      
-1.9337499999999999   	5.055555555555555      
-1.9331               	4.9                    
-1.9324500000000002   	6.022222222222222      
-1.9318               	6.344444444444444      
-1.9311500000000001   	5.688888888888889      
-1.9304999999999999   	5.611111111111111      
-1.92985              	5.977777777777778      
-1.9292000000000002   	6.211111111111111      
-1.92855              	6.81111111111111       
-1.9279000000000002   	5.244444444444444      
-1.92725              	5.711111111111111      
-1.9266               	7.533333333333333      
-1.9259499999999998   	7.144444444444444      
-1.9253               	5.733333333333333      
-1.9246500000000002   	6.433333333333334      
-1.924                	7.7333333333333325     
-1.9233500000000001   	6.622222222222223      
-1.9226999999999999   	6.055555555555555      
-1.92205              	6.8999999999999995     
-1.9214000000000002   	5.322222222222222      
-1.92075              	5.222222222222222      
-1.9201000000000001   	5.522222222222222      
-1.9194499999999999   	6.211111111111112      
-1.9188               	6.111111111111111      
-1.9181500000000002   	5.455555555555556      
-1.9175               	5.355555555555555      
-1.9168500000000002   	4.222222222222221      
-1.9162               	5.433333333333334      
-1.91555              	5.255555555555556      
-1.9149000000000003   	6.0555555555555545     
