x-axis                	strain              
-1.9994000000000003   	32.91111111111111   
-1.9987500000000002   	32.63333333333333   
-1.9981000000000002   	33.15555555555555   
-1.9974500000000002   	32.333333333333336  
-1.9968000000000001   	36.5                
-1.99615              	41.4                
-1.9955000000000003   	34.42222222222222   
-1.9948500000000002   	37.16666666666667   
-1.9942000000000002   	37.477777777777774  
-1.9935500000000002   	38.37777777777778   
-1.9929000000000001   	38.74444444444444   
-1.99225              	29.311111111111114  
-1.9916000000000003   	30.533333333333335  
-1.9909500000000002   	34.37777777777777   
-1.9903000000000002   	36.28888888888889   
-1.9896500000000001   	32.988888888888894  
-1.989                	29.45555555555556   
-1.9883500000000003   	35.02222222222222   
-1.9877000000000002   	31.84444444444445   
-1.9870500000000002   	34.74444444444444   
-1.9864000000000002   	38.04444444444445   
-1.9857500000000001   	39.36666666666667   
-1.9851               	36.711111111111116  
-1.9844500000000003   	34.644444444444446  
-1.9838000000000002   	34.855555555555554  
-1.9831500000000002   	35.08888888888888   
-1.9825000000000002   	36.78888888888889   
-1.9818500000000001   	37.166666666666664  
-1.9812               	38.51111111111111   
-1.9805500000000003   	33.800000000000004  
-1.9799000000000002   	32.53333333333334   
-1.9792500000000002   	35.388888888888886  
-1.9786000000000001   	37.166666666666664  
-1.97795              	39.72222222222222   
-1.9773000000000003   	33.111111111111114  
-1.9766500000000002   	37.58888888888889   
-1.9760000000000002   	40.86666666666666   
-1.9753500000000002   	39.95555555555555   
-1.9747000000000001   	33.077777777777776  
-1.97405              	31.92222222222223   
-1.9734000000000003   	35.722222222222214  
-1.9727500000000002   	32.699999999999996  
-1.9721000000000002   	32.34444444444445   
-1.9714500000000001   	30.677777777777774  
-1.9708               	31.677777777777774  
-1.9701500000000003   	30.199999999999996  
-1.9695000000000003   	31.988888888888894  
-1.9688500000000002   	31.044444444444448  
-1.9682000000000002   	34.511111111111106  
-1.9675500000000001   	31.522222222222222  
-1.9669               	29.977777777777774  
-1.9662500000000003   	31.300000000000004  
-1.9656000000000002   	31.477777777777785  
-1.9649500000000002   	34.855555555555554  
-1.9643000000000002   	38.46666666666667   
-1.9636500000000001   	38.044444444444444  
-1.963                	29.811111111111114  
-1.9623500000000003   	30.299999999999997  
-1.9617000000000002   	33.13333333333333   
-1.9610500000000002   	36.7                
-1.9604000000000001   	35.53333333333333   
-1.95975              	33.233333333333334  
-1.9591000000000003   	34.13333333333334   
-1.9584500000000002   	33.81111111111111   
-1.9578000000000002   	34.2                
-1.9571500000000002   	36.46666666666667   
-1.9565000000000001   	35.211111111111116  
-1.95585              	29.0                
-1.9552000000000003   	33.68888888888889   
-1.9545500000000002   	36.044444444444444  
-1.9539000000000002   	33.37777777777777   
-1.9532500000000002   	30.77777777777778   
-1.9526000000000001   	32.955555555555556  
-1.95195              	28.144444444444442  
-1.9513000000000003   	30.333333333333332  
-1.9506500000000002   	32.022222222222226  
-1.9500000000000002   	32.17777777777778   
-1.9493500000000001   	34.54444444444445   
-1.9487               	35.54444444444445   
-1.9480500000000003   	31.988888888888887  
-1.9474000000000002   	30.04444444444444   
-1.9467500000000002   	31.188888888888886  
-1.9461000000000002   	28.3                
-1.9454500000000001   	25.63333333333334   
-1.9448               	29.966666666666672  
-1.9441500000000003   	34.355555555555554  
-1.9435000000000002   	33.24444444444444   
-1.9428500000000002   	33.37777777777777   
-1.9422000000000001   	35.422222222222224  
-1.94155              	31.577777777777776  
-1.9409000000000003   	31.933333333333337  
-1.9402500000000003   	29.922222222222217  
-1.9396000000000002   	31.800000000000004  
-1.9389500000000002   	31.82222222222222   
-1.9383000000000001   	28.71111111111111   
-1.93765              	29.022222222222222  
-1.9370000000000003   	32.488888888888894  
-1.9363500000000002   	33.07777777777778   
-1.9357000000000002   	30.422222222222224  
-1.9350500000000002   	32.56666666666667   
-1.9344000000000001   	28.966666666666665  
-1.93375              	30.666666666666668  
-1.9331000000000003   	32.02222222222222   
-1.9324500000000002   	35.52222222222222   
-1.9318000000000002   	32.24444444444444   
-1.9311500000000001   	29.033333333333335  
-1.9305               	29.45555555555556   
-1.9298500000000003   	32.25555555555556   
-1.9292000000000002   	31.77777777777778   
-1.9285500000000002   	25.666666666666668  
-1.9279000000000002   	27.833333333333332  
-1.9272500000000001   	31.311111111111114  
-1.9266               	34.55555555555556   
-1.9259500000000003   	26.65555555555555   
-1.9253000000000002   	32.455555555555556  
-1.9246500000000002   	32.05555555555556   
